pdf_path,pdf_kind,pdf_file,pdf_year,match_id,match_title,match_year,score,runner_up,confidence,reasons
pdf/salvaged/post-prints/LAK-21-Rosenberg-Staudt-Willet-Networks-Workshop-published.pdf,post-prints,LAK-21-Rosenberg-Staudt-Willet-Networks-Workshop-published.pdf,NA,papers-published-in-refereed-conference-proceedings-017,Advancing social influence models in learning analytics,2021,14,5,high,first-author;venue:lak;pdf-title
pdf/salvaged/post-prints/LAK21-Rosenberg-Nguyen-Districts-Facebook-published.pdf,post-prints,LAK21-Rosenberg-Nguyen-Districts-Facebook-published.pdf,NA,papers-published-in-refereed-conference-proceedings-016,How K-12 school districts communicated during the COVID-19 pandemic: A study using Facebook data,2021,18,7,high,"first-author;coauth:nguyen;title:districts,facebook;pdf-title"
pdf/salvaged/post-prints/Rosenberg-Krist-JOST.pdf,post-prints,Rosenberg-Krist-JOST.pdf,NA,articles-published-in-refereed-journals-040,Combining machine learning and qualitative methods to elaborate students' ideas about the generality of their model-based explanations,2021,14,4,high,first-author;coauth:krist;pdf-title
pdf/salvaged/post-prints/rosenberg-et-al-2020-isls-learners-use-of-bayesian-methods.pdf,post-prints,rosenberg-et-al-2020-isls-learners-use-of-bayesian-methods.pdf,2020,papers-published-in-refereed-conference-proceedings-013,Considering K-12 learners' use of Bayesian methods,2021,18,7,high,"year±1;first-author;title:bayesian,methods;pdf-title"
pdf/salvaged/post-prints/rosenberg-et-al-2021-isls-who-are-edu-data-scientists.pdf,post-prints,rosenberg-et-al-2021-isls-who-are-edu-data-scientists.pdf,2021,papers-published-in-refereed-conference-proceedings-014,Who are the data scientists in education?,2021,10,8,high,"year;first-author;title:data,scientists"
pdf/salvaged/post-prints/rosenberg-et-al-making-data-science-count.pdf,post-prints,rosenberg-et-al-making-data-science-count.pdf,NA,contributions-to-edited-volumes-005,Making data science count in and for education,2020,19,8,high,"first-author;title:making,data,science,count;pdf-title"
pdf/salvaged/post-prints/rosenberg-staudt-willet-2020.pdf,post-prints,rosenberg-staudt-willet-2020.pdf,2020,articles-published-in-refereed-journals-044,Idle chatter or compelling conversation?,2020,6,6,ambiguous,year;first-author
pdf/salvaged/post-prints/rosenberg-staudt-willet-ceurs-2021.pdf,post-prints,rosenberg-staudt-willet-ceurs-2021.pdf,2021,papers-published-in-refereed-conference-proceedings-017,Advancing social influence models in learning analytics,2021,16,6,high,year;first-author;pdf-title
pdf/salvaged/pre-prints/Akcaoglu_Rosenberg_Ranellucci_Schwarz_2018_preprint.pdf,pre-prints,Akcaoglu_Rosenberg_Ranellucci_Schwarz_2018_preprint.pdf,2018,articles-published-in-refereed-journals-058,Outcomes from a self-generated utility value intervention on fifth and sixth-grade students' value and interest in science,2018,8,6,high,"year;first-author;coauth:rosenberg,ranellucci,schwarz"
pdf/salvaged/pre-prints/Beymer-Rosenberg-Schmidt-2018-JYA.pdf,pre-prints,Beymer-Rosenberg-Schmidt-2018-JYA.pdf,2018,articles-published-in-refereed-journals-055,tidyLPA: An R package to easily carry out Latent Profile Analysis (LPA) using open-source or commercial software,2018,8,8,ambiguous,"year;first-author;coauth:beymer,schmidt"
pdf/salvaged/pre-prints/Greenhalgh-Rosenberg-Wolf-2016-EDM.pdf,pre-prints,Greenhalgh-Rosenberg-Wolf-2016-EDM.pdf,2016,articles-published-in-refereed-journals-063,For all intents and purposes: Twitter as a foundational technology for teachers,2016,18,8,high,"year;first-author;coauth:rosenberg,wolf;pdf-title"
pdf/salvaged/pre-prints/Hamilton-Rosenberg-Akcaoglu-2016-TT.pdf,pre-prints,Hamilton-Rosenberg-Akcaoglu-2016-TT.pdf,2016,articles-published-in-refereed-journals-064,Examining the Substitution Augmentation Modification Redefinition (SAMR) model for technology integration,2016,18,8,high,"year;first-author;coauth:rosenberg,akcaoglu;pdf-title"
pdf/salvaged/pre-prints/Rosenberg-Greenhalgh-Koehler-Hamilton-Akcaoglu-2016-EDM.pdf,pre-prints,Rosenberg-Greenhalgh-Koehler-Hamilton-Akcaoglu-2016-EDM.pdf,2016,articles-published-in-refereed-journals-062,An investigation of State Educational Twitter Hashtags (SETHs) as affinity spaces,2016,18,8,high,"year;first-author;coauth:greenhalgh,koehler,hamilton,akcaoglu;pdf-title"
pdf/salvaged/pre-prints/Rosenberg-Greenhalgh-Wolf-Koehler-2017-JCMST.pdf,pre-prints,Rosenberg-Greenhalgh-Wolf-Koehler-2017-JCMST.pdf,2017,articles-published-in-refereed-journals-060,"Strategies, use, and impact of social media for supporting teacher community within professional development: The case of one urban STEM program",2017,19,8,high,"year;first-author;coauth:greenhalgh,koehler;venue:jcmst;pdf-title"
pdf/salvaged/pre-prints/Rosenberg-Koehler-2015-JRTE.pdf,pre-prints,Rosenberg-Koehler-2015-JRTE.pdf,2015,articles-published-in-refereed-journals-066,Context and Technological Pedagogical Content Knowledge (TPACK): A systematic review,2015,18,7,high,year;first-author;coauth:koehler;venue:jrte;pdf-title
pdf/salvaged/pre-prints/Rosenberg-Terry-Bell-Hiltz-Russo-2015-TT.pdf,pre-prints,Rosenberg-Terry-Bell-Hiltz-Russo-2015-TT.pdf,2015,articles-published-in-refereed-journals-065,Design guidelines for graduate program social media use,2016,16,6,high,"year±1;first-author;coauth:terry,bell,hiltz,russo;pdf-title"
pdf/salvaged/pre-prints/Schmidt_Rosenberg_Beymer_2018_preprint.pdf,pre-prints,Schmidt_Rosenberg_Beymer_2018_preprint.pdf,2018,articles-published-in-refereed-journals-059,A person-in-context approach to student engagement in science: Examining learning activities and choice,2018,18,8,high,"year;first-author;coauth:rosenberg,beymer;pdf-title"
pdf/salvaged/pre-prints/burchfield-et-al-2021-facebook-student-privacy.pdf,pre-prints,burchfield-et-al-2021-facebook-student-privacy.pdf,2021,papers-published-in-refereed-conference-proceedings-011,"Are violations of student privacy ""quick and easy""?",2021,11,9,high,"year;first-author;venue:privacy,facebook;title:student,privacy"
pdf/salvaged/pre-prints/greenhalgh-et-al-computers-and-education-2020.pdf,pre-prints,greenhalgh-et-al-computers-and-education-2020.pdf,2020,articles-published-in-refereed-journals-048,Identifying multiple learning spaces within a single teacher-focused Twitter hashtag,2020,17,6,high,"year;first-author;venue:computers,education;pdf-title"
pdf/salvaged/pre-prints/in-press-dai-et-al-routledge.pdf,pre-prints,in-press-dai-et-al-routledge.pdf,NA,NA,NA,NA,3,1,none,first-author
pdf/salvaged/pre-prints/mikeska-et-al-2017-narst.pdf,pre-prints,mikeska-et-al-2017-narst.pdf,2017,NA,NA,NA,3,3,none,year
pdf/salvaged/pre-prints/rosenberg-edwards-chen-tst.pdf,pre-prints,rosenberg-edwards-chen-tst.pdf,NA,articles-published-in-refereed-journals-050,Getting messy with data: Tools and strategies to help students analyze and interpret complex data sources,2020,15,4,high,first-author;coauth:chen;venue:tst;pdf-title
pdf/salvaged/pre-prints/rosenberg-et-al-2018-joss.pdf,pre-prints,rosenberg-et-al-2018-joss.pdf,2018,articles-published-in-refereed-journals-055,tidyLPA: An R package to easily carry out Latent Profile Analysis (LPA) using open-source or commercial software,2018,17,6,high,year;first-author;venue:joss;pdf-title
pdf/salvaged/pre-prints/rosenberg-et-al-data-science-in-and-for-education-research-methods-in-ldt.pdf,pre-prints,rosenberg-et-al-data-science-in-and-for-education-research-methods-in-ldt.pdf,NA,contributions-to-edited-volumes-005,Making data science count in and for education,2020,17,8,high,"first-author;title:data,science;pdf-title"
pdf/salvaged/pre-prints/rosenberg-et-al-making-data-science-count.pdf,pre-prints,rosenberg-et-al-making-data-science-count.pdf,NA,contributions-to-edited-volumes-005,Making data science count in and for education,2020,19,8,high,"first-author;title:making,data,science,count;pdf-title"
pdf/salvaged/pre-prints/rosenberg-lawson-2019-es.pdf,pre-prints,rosenberg-lawson-2019-es.pdf,2019,articles-published-in-refereed-journals-054,An investigation of students' use of a computational science simulation in an online high school physics class,2019,6,4,high,year;first-author
pdf/salvaged/pre-prints/schmidt-et-al-jrst-2020.pdf,pre-prints,schmidt-et-al-jrst-2020.pdf,2020,articles-published-in-refereed-journals-047,"Experiences, activities, and personal characteristics as predictors of engagement in STEM-focused summer programs",2020,7,4,high,year;first-author;venue:jrst
pdf/salvaged/pre-prints/tidylpa-intro.pdf,pre-prints,tidylpa-intro.pdf,NA,NA,NA,NA,2,0,none,title:tidylpa
pdf/salvaged/publications/ICLS-2020-Volume-5.pdf,publications,ICLS-2020-Volume-5.pdf,2020,NA,NA,NA,3,3,none,year
pdf/salvaged/publications/Schwarz_Ke_Lee_Rosenberg_2014.pdf,publications,Schwarz_Ke_Lee_Rosenberg_2014.pdf,2014,papers-published-in-refereed-conference-proceedings-032,Developing mechanistic explanations of phenomena: Case studies of two fifth grade students' epistemologies in practice over time,2014,8,6,high,"year;first-author;coauth:lee,rosenberg"
pdf/salvaged/publications/blondel-et-al-2019.pdf,publications,blondel-et-al-2019.pdf,2019,articles-published-in-refereed-journals-052,Development of an online experiment platform (Rex) for high school biology,2019,6,3,high,year;first-author
pdf/salvaged/publications/blondel-et-al-jfdl-2019-oa.pdf,publications,blondel-et-al-jfdl-2019-oa.pdf,2019,articles-published-in-refereed-journals-052,Development of an online experiment platform (Rex) for high school biology,2019,6,3,high,year;first-author
pdf/salvaged/publications/dangelo-et-al-icls-2020.pdf,publications,dangelo-et-al-icls-2020.pdf,2020,papers-published-in-refereed-conference-proceedings-022,Advancing computational grounded theory for audiovisual data from mathematics classrooms,2020,6,3,high,year;first-author
pdf/salvaged/publications/dyer-et-al-icls-2020.pdf,publications,dyer-et-al-icls-2020.pdf,2020,papers-published-in-refereed-conference-proceedings-023,"Analyzing learning with speech analytics and computer vision methods: Technologies, principles, and ethics",2020,6,4,high,year;first-author
pdf/salvaged/publications/greenhalgh-et-al-2021-bjet.pdf,publications,greenhalgh-et-al-2021-bjet.pdf,2021,articles-published-in-refereed-journals-035,The influence of policy and context on teachers' social media use,2021,7,4,high,year;first-author;venue:bjet
pdf/salvaged/publications/harper-et-al-es-2021.pdf,publications,harper-et-al-es-2021.pdf,2021,articles-published-in-refereed-journals-042,#Mathathome during the COVID-19 Pandemic: Exploring and reimagining resources and social supports for parents,2021,6,3,high,year;first-author
pdf/salvaged/publications/jones-rosenberg-icls-2020.pdf,publications,jones-rosenberg-icls-2020.pdf,2020,papers-published-in-refereed-conference-proceedings-021,Studying whole class discussions at scale,2020,14,6,high,year;coauth:rosenberg;pdf-title
pdf/salvaged/publications/rosenberg-2020-icls-ecw-copyright.pdf,publications,rosenberg-2020-icls-ecw-copyright.pdf,2020,articles-published-in-refereed-journals-050,Getting messy with data: Tools and strategies to help students analyze and interpret complex data sources,2020,16,16,ambiguous,year;first-author;pdf-title
pdf/salvaged/publications/rosenberg-edwards-chen-tst.pdf,publications,rosenberg-edwards-chen-tst.pdf,NA,articles-published-in-refereed-journals-050,Getting messy with data: Tools and strategies to help students analyze and interpret complex data sources,2020,15,4,high,first-author;coauth:chen;venue:tst;pdf-title
pdf/salvaged/publications/rosenberg-et-al-2018.pdf,publications,rosenberg-et-al-2018.pdf,2018,articles-published-in-refereed-journals-055,tidyLPA: An R package to easily carry out Latent Profile Analysis (LPA) using open-source or commercial software,2018,16,6,high,year;first-author;pdf-title
pdf/salvaged/publications/rosenberg-et-al-aera-open-2021.pdf,publications,rosenberg-et-al-aera-open-2021.pdf,2021,articles-published-in-refereed-journals-041,Balancing participants' privacy and open science in the context of COVID-19: A response to Ifenthaler & Schumacher (2016),2021,8,7,ambiguous,year;first-author;title:open
pdf/salvaged/publications/rosenberg-lawson-2019.pdf,publications,rosenberg-lawson-2019.pdf,2019,articles-published-in-refereed-journals-054,An investigation of students' use of a computational science simulation in an online high school physics class,2019,6,4,high,year;first-author
pdf/salvaged/publications/schweinsberg-et-al-2021.pdf,publications,schweinsberg-et-al-2021.pdf,2021,NA,NA,NA,3,3,none,year
