id,section,year,authors_raw,title,venue,publisher,doi,is_oa,has_oa_url,best_oa_url,oa_fetch_status,share_status,share_version,embargo_months,policy_pattern,policy_url
scholarly-books-001,Scholarly Books,2026,"Wang, W., Akcaoglu, M., Rosenberg, J. M., & Kellogg, S",*Computational social science cookbook with R: A practical guide* (a volume in the *Chapman & Hall/CRC Big Data Series*),CRC Press,NA,NA,NA,FALSE,NA,NA,yes-default,AM,0,NA,NA
scholarly-books-002,Scholarly Books,2020,"Estrellado, R. A., Freer, E. A., Mostipak, J., Rosenberg, J. M., & Velásquez, I. C",Data science in education using R,Routledge,Routledge,10.4324/9780367822842,FALSE,FALSE,NA,NA,yes,AM,0,informa|taylor.*francis|routledge|tandf,https://authorservices.taylorandfrancis.com/research-impact/sharing-versions-of-journal-articles/
book-for-general-audience-001,Book for General Audience,2026,"Rosenberg, K., & Rosenberg, J.M",Hiking Knoxville: Family Friendly Adventures from the City to the Smokies,UT Press,NA,NA,NA,FALSE,NA,NA,yes-default,AM,0,NA,NA
articles-under-review-or-in-press-001,Articles Under Review or in Press,NA,"Lopez, F., Darriet, C., Santibanez, L., Cervantes-Soon, C., Frankenberg, E., Asson, S., Delcid, G., Serrano, E., & Rosenberg, J.M",Enrollment patterns and online portrayals of dual language programs in California: Obstacles and promising efforts for equitable access,American Educational Research Journal,NA,NA,NA,FALSE,NA,NA,yes-default,AM,0,NA,NA
articles-under-review-or-in-press-002,Articles Under Review or in Press,NA,"Staudt-Willet, B., Na. H., & Rosenberg, J. M",Understanding the work of educational data scientists: A mixed methods exploration,NA,NA,NA,NA,FALSE,NA,NA,yes-default,AM,0,NA,NA
articles-published-in-refereed-journals-001,Articles Published in Refereed Journals,2026,"Robertson, J. R., Logan, M. W., Rosenberg, J. M., & Lombardi, D",Profiles of scientific thinking,"Journal of Educational Psychology, 118",American Psychological Association (APA),10.1037/edu0001011,TRUE,TRUE,https://doi.org/10.1037/edu0001011,failed,yes-default,AM,0,NA,NA
articles-published-in-refereed-journals-002,Articles Published in Refereed Journals,2026,"Rosenberg, J. M., Kubsch, M., Sorge, S., Tautz, S., Pritchard, C., Garner, A. V., & Xu, Z",Embracing Uncertainty in Science: The ABCs of Data and the Confidence Updater,Science Scope,Informa UK Limited,10.1080/08872376.2025.2601357,FALSE,FALSE,NA,NA,yes,AM,0,informa|taylor.*francis|routledge|tandf,https://authorservices.taylorandfrancis.com/research-impact/sharing-versions-of-journal-articles/
articles-published-in-refereed-journals-003,Articles Published in Refereed Journals,2025,"Fischer, M., Pritchard, C., Xu, Z., & Rosenberg, J",Finding Your Way into Data Science Education as a Science Teacher,"The Science Teacher, 92",NA,NA,NA,FALSE,NA,NA,yes-default,AM,0,NA,NA
articles-published-in-refereed-journals-004,Articles Published in Refereed Journals,2025,"Rosenberg, J. M., Veletsianos, G., Romero-Hall, E., & Allen, E","The Accessibility of Published Research in AERA Journals, 2010–2022",Teachers College Record,Center for Open Science,10.35542/osf.io/mvh87_v1,TRUE,TRUE,https://osf.io/mvh87_v1/download,landing-only,yes,SM,0,center for open science|osf,https://osf.io/tos/
articles-published-in-refereed-journals-005,Articles Published in Refereed Journals,2025,"Borchers, C., Wang, Y., Hodge, E. M., & Rosenberg, J. M",Decoding Sentiment Signals: Lessons From the Political Reception of the Common Core and Next Generation Science Standards,Educational Researcher,NA,10.3102/0013189X25133620,NA,FALSE,NA,NA,yes-default,AM,0,NA,NA
articles-published-in-refereed-journals-008,Articles Published in Refereed Journals,2025,"Burchfield, M. A., Rosenberg, J. M., & Stegenga, S. M",Informed or outdated consent?,An investigation into the media release policies of school districts in the United States,Informa UK Limited,10.1080/15391523.2024.2313614,FALSE,FALSE,NA,NA,yes,AM,0,informa|taylor.*francis|routledge|tandf,https://authorservices.taylorandfrancis.com/research-impact/sharing-versions-of-journal-articles/
articles-published-in-refereed-journals-009,Articles Published in Refereed Journals,NA,"Beymer, P. N., Schell, M. J., Alberts, K. M., Phun, V., Rosenberg, J. M., & Schmidt, J. A",Students' situational engagement profiles in formal and informal science learning environments,Journal of Research in Science Teaching,Wiley,10.1002/tea.22017,FALSE,FALSE,NA,NA,yes,AM,0,wiley|john wiley,https://authorservices.wiley.com/author-resources/Journal-Authors/licensing/self-archiving.html
articles-published-in-refereed-journals-010,Articles Published in Refereed Journals,2024,"+Pritchard, C., +Borchers, C., Rosenberg, J. M., Fox, A. K., & Stegenga, S. M",The datafication of student information on X (Twitter),"Computers and Education Open, 7",Elsevier BV,10.1016/j.caeo.2024.100197,TRUE,TRUE,https://doi.org/10.1016/j.caeo.2024.100197,landing-only,yes,AM,0,elsevier,https://www.elsevier.com/about/policies/sharing
articles-published-in-refereed-journals-013,Articles Published in Refereed Journals,2024,"+Narvaiz, S., Lin, Q., Rosenberg, J. M., Frank, K. A., Maroulis, S. J., Wang, W., & Xu, R",konfound: An R Sensitivity Analysis Package to Quantify the Robustness of Causal Inferences,"Journal of Open Source Software, 9",NA,10.21105/joss.05779.pdf,NA,FALSE,NA,NA,yes-default,AM,0,NA,NA
articles-published-in-refereed-journals-014,Articles Published in Refereed Journals,2024,"Carpenter, J. P., Rosenberg, J. M., Kessler, A., Romero-Hall, E., & Fischer, C",The importance of context in teacher educators' professional digital competence,Teachers and Teaching,Informa UK Limited,10.1080/13540602.2024.2320155,FALSE,FALSE,NA,NA,yes,AM,0,informa|taylor.*francis|routledge|tandf,https://authorservices.taylorandfrancis.com/research-impact/sharing-versions-of-journal-articles/
articles-published-in-refereed-journals-015,Articles Published in Refereed Journals,2023,"Ranellucci, J., & Rosenberg, J. M","Students' interest, engagement, and achievement in online high school science courses",Educational Psychology,Informa UK Limited,10.1080/01443410.2023.2299703,FALSE,FALSE,NA,NA,yes,AM,0,informa|taylor.*francis|routledge|tandf,https://authorservices.taylorandfrancis.com/research-impact/sharing-versions-of-journal-articles/
articles-published-in-refereed-journals-016,Articles Published in Refereed Journals,2023,"Staudt Willet, K.B., Rosenberg, J.M",The design and effects of educational data science workshops for early career researchers,Journal Formative Design in Learning,Springer Science and Business Media LLC,10.1007/s41686-023-00083-7,FALSE,FALSE,NA,NA,yes,AM,12,springer,https://www.springernature.com/gp/open-research/policies/journal-policies/self-archiving-policy
articles-published-in-refereed-journals-017,Articles Published in Refereed Journals,2023,"Hodge, E. M., Rosenberg, J. M., & López, F. A","""We Don't Teach Critical Race Theory Here"": A sentiment analysis of K-12 school and district social media Statements",Peabody Journal of Education,Informa UK Limited,10.1080/0161956X.2023.2261318,FALSE,FALSE,NA,NA,yes,AM,0,informa|taylor.*francis|routledge|tandf,https://authorservices.taylorandfrancis.com/research-impact/sharing-versions-of-journal-articles/
articles-published-in-refereed-journals-018,Articles Published in Refereed Journals,2023,"Garner, A. V., & Rosenberg, J",Utilizing iNaturalist to support place-based learning and data analysis,"Science Scope, 46",NA,NA,NA,FALSE,NA,NA,yes-default,AM,0,NA,NA
articles-published-in-refereed-journals-019,Articles Published in Refereed Journals,2023,"Rosenberg, J. M",Open and useful?,Exploring the science education resources on OER Commons,NA,NA,NA,FALSE,NA,NA,yes-default,AM,0,NA,NA
articles-published-in-refereed-journals-020,Articles Published in Refereed Journals,2023,"Borchers, C., Rosenberg, J. M., & Swartzentruber, R. M",Facebook post data: a primer for educational research,Educational Technology Research and Development,Springer Science and Business Media LLC,10.1007/s11423-023-10269-2,FALSE,FALSE,NA,NA,yes,AM,12,springer,https://www.springernature.com/gp/open-research/policies/journal-policies/self-archiving-policy
articles-published-in-refereed-journals-022,Articles Published in Refereed Journals,2023,"Kubsch, M., Krist, C., & Rosenberg, J. M",Distributing Epistemic Functions and Tasks - A framework for augmenting human analytic power with machine learning in science education research,Journal of Research in Science Teaching,Wiley,10.1002/tea.21803,TRUE,TRUE,https://doi.org/10.1002/tea.21803,failed,yes,AM,0,wiley|john wiley,https://authorservices.wiley.com/author-resources/Journal-Authors/licensing/self-archiving.html
articles-published-in-refereed-journals-023,Articles Published in Refereed Journals,2023,"Carpenter, J. P., Morrison, S. A., Rosenberg, J. M., & Hawthorne, K. A",Using social media in pre-service teacher education: The case of a program-wide twitter hashtag,"Teaching and Teacher Education, 124",Elsevier BV,10.1016/j.tate.2023.104036,FALSE,FALSE,NA,NA,yes,AM,0,elsevier,https://www.elsevier.com/about/policies/sharing
articles-published-in-refereed-journals-024,Articles Published in Refereed Journals,2022,"Rosenberg, J., \^Borchers, C., Stegenga, S. M., \^Burchfield, M. A., Anderson, D., & Fischer, C",How educational institutions reveal students' personally identifiable information on Facebook,"Learning, Media, & Technology",Informa UK Limited,10.1080/17439884.2022.2140672,FALSE,FALSE,NA,NA,yes,AM,0,informa|taylor.*francis|routledge|tandf,https://authorservices.taylorandfrancis.com/research-impact/sharing-versions-of-journal-articles/
articles-published-in-refereed-journals-025,Articles Published in Refereed Journals,2022,"Rosenberg, J. M., \^Borchers, C., \^Burchfield, M. A., Anderson, D., Stegenga, S. M., & Fischer, C",Posts about students on Facebook: A data ethics perspective,"Educational Researcher, 51",American Educational Research Association (AERA),10.3102/0013189X221120538,FALSE,FALSE,NA,NA,yes,AM,0,^aera|american educational research association,https://www.aera.net/Publications/Journals/AERA-Journals-Publications
articles-published-in-refereed-journals-027,Articles Published in Refereed Journals,2022,"Jones. R. S., & Rosenberg, J. M",Characterizing whole class discussions about data and statistics with conversation profile analysis,"Journal of Mathematical Behavior, 67",Elsevier BV,10.1016/j.jmathb.2022.100996,FALSE,FALSE,NA,NA,yes,AM,0,elsevier,https://www.elsevier.com/about/policies/sharing
articles-published-in-refereed-journals-028,Articles Published in Refereed Journals,2022,"Rosenberg, J. M., Schultheis, E., Kjelvik, M., Reedy, A., & +Sultana, O","Big data, big changes?",A survey of K-12 science teachers in the United States on which data sources and tools they use in the classroom,Wiley,10.1111/bjet.13245,FALSE,FALSE,NA,NA,yes,AM,0,wiley|john wiley,https://authorservices.wiley.com/author-resources/Journal-Authors/licensing/self-archiving.html
articles-published-in-refereed-journals-029,Articles Published in Refereed Journals,2022,"+Michela, E., Rosenberg, J., Kimmons, R., +Sultana, O., \^Burchfield, M. A., & \^Thomas, T","""We are trying to communicate the best we can"": Understanding districts' communication on Twitter during the COVID-19 pandemic","AERA Open, 8",SAGE Publications,10.1177/23328584221078542,TRUE,TRUE,https://journals.sagepub.com/doi/pdf/10.1177/23328584221078542,failed,yes,AM,12,sage publications|sage publishing,https://us.sagepub.com/en-us/nam/journal-author-archiving-policies-and-re-use
articles-published-in-refereed-journals-030,Articles Published in Refereed Journals,2022,"Trout Fryxell, R. T., Camponovo, M., Smith, B., Butefish, K., Rosenberg, J. M., Andsager, J. L., ... & Willis, M. P","Development of a community-driven mosquito surveillance program for vectors of La Crosse virus to educate, inform, and empower a community","Insects, 13",MDPI AG,10.3390/insects13020164,TRUE,TRUE,https://www.mdpi.com/2075-4450/13/2/164/pdf?version=1644461861,failed,yes,VoR,0,mdpi,https://www.mdpi.com/authors/rights
articles-published-in-refereed-journals-031,Articles Published in Refereed Journals,2022,"Rutherford, T., Duck, K., Rosenberg, J. M., & Patt, R",Leveraging mathematics software data to understand student learning and motivation during the COVID-19 pandemic,"Journal of Research on Technology in Education, 54",Informa UK Limited,10.1080/15391523.2021.1920520,FALSE,FALSE,NA,NA,yes,AM,0,informa|taylor.*francis|routledge|tandf,https://authorservices.taylorandfrancis.com/research-impact/sharing-versions-of-journal-articles/
articles-published-in-refereed-journals-032,Articles Published in Refereed Journals,2021,"Aguilar, S. J., Rosenberg, J., Greenhalgh, S., Fütterer, T., Lishinski, A., & Fischer, C",A different experience in a different moment?,Teachers' social media use before and during the COVID-19 pandemic,SAGE Publications,10.1177/23328584211063898,TRUE,TRUE,https://journals.sagepub.com/doi/pdf/10.1177/23328584211063898,failed,yes,AM,12,sage publications|sage publishing,https://us.sagepub.com/en-us/nam/journal-author-archiving-policies-and-re-use
articles-published-in-refereed-journals-033,Articles Published in Refereed Journals,2021,"+Lawson, M. A., Herrick, I., R., & Rosenberg, J. M",Better together: Mathematics and science pre-service teachers' sensemaking about STEM,"Educational Technology & Society, 24",NA,NA,NA,FALSE,NA,NA,yes-default,AM,0,NA,NA
articles-published-in-refereed-journals-034,Articles Published in Refereed Journals,2021,"Schweinsburg, M., ... Luis, S","Same data, different conclusions: Radical dispersion in empirical results","Organizational Behavior and Human Decision Processes, 165",NA,NA,NA,FALSE,NA,NA,yes-default,AM,0,NA,NA
articles-published-in-refereed-journals-036,Articles Published in Refereed Journals,2021,"Frank, K. A., Lin, Q., Maroulis, S., Strassman, A., Xu, R., Rosenberg, J. M., Hayter, C., Mahmoud, R., Kolak, M., Dietz, T., & Zhang, L",Hypothetical case replacement can be used to quantify the robustness of trial results,"Journal of Clinical Epidemiology, 134",Elsevier BV,10.1016/j.jclinepi.2021.01.025,FALSE,FALSE,NA,NA,yes,AM,0,elsevier,https://www.elsevier.com/about/policies/sharing
articles-published-in-refereed-journals-037,Articles Published in Refereed Journals,2021,"Rosenberg, J. M., \^Borchers, C., Dyer, E., Anderson, D. J., & Fischer, C",Advancing new methods for understanding public sentiment about educational reforms: The case of Twitter and the Next Generation Science Standards,"AERA Open, 7",SAGE Publications,10.1177/23328584211024261,TRUE,TRUE,https://journals.sagepub.com/doi/pdf/10.1177/23328584211024261,failed,yes,AM,12,sage publications|sage publishing,https://us.sagepub.com/en-us/nam/journal-author-archiving-policies-and-re-use
articles-published-in-refereed-journals-038,Articles Published in Refereed Journals,2021,"Ranellucci, J., Robinson, K., Rosenberg, J. M., Lee, Y.-K., Roseth, C., & Linnenbrink-Garcia",Comparing the roles and correlates of emotions in class and during online video lectures in a flipped anatomy classroom,"Contemporary Educational Psychology, 64",Elsevier BV,10.1016/j.cedpsych.2021.101966,FALSE,FALSE,NA,NA,yes,AM,0,elsevier,https://www.elsevier.com/about/policies/sharing
articles-published-in-refereed-journals-039,Articles Published in Refereed Journals,2021,"Akcaoglu, M., Rosenberg, J. M., Hodges, C. B., Hilpert, J",An exploration of factors impacting middle school students' attitudes toward computer programming,"Computers in the Schools, 38",Informa UK Limited,10.1080/07380569.2021.1882209,FALSE,FALSE,NA,NA,yes,AM,0,informa|taylor.*francis|routledge|tandf,https://authorservices.taylorandfrancis.com/research-impact/sharing-versions-of-journal-articles/
articles-published-in-refereed-journals-043,Articles Published in Refereed Journals,2020,"Anderson, D. J., Rowley, B., Stegenga, S., Irvin, P. S., & Rosenberg, J. M","Evaluating content-related validity evidence using a text-based, machine learning procedure","Educational Measurement: Issues and Practice, 39",Wiley,10.1111/emip.12314,FALSE,FALSE,NA,NA,yes,AM,0,wiley|john wiley,https://authorservices.wiley.com/author-resources/Journal-Authors/licensing/self-archiving.html
articles-published-in-refereed-journals-044,Articles Published in Refereed Journals,2020,"Rosenberg, J. M., Reid, J., Dyer, E., Koehler, M. J., Fischer, C., & McKenna, T. J",Idle chatter or compelling conversation?,The potential of the social media-based #NGSSchat network as a support for science education reform efforts,Wiley,10.1002/tea.21660,FALSE,FALSE,NA,NA,yes,AM,0,wiley|john wiley,https://authorservices.wiley.com/author-resources/Journal-Authors/licensing/self-archiving.html
articles-published-in-refereed-journals-045,Articles Published in Refereed Journals,2020,"Carpenter, J., Rosenberg, J. M., Dousay, T., Romero-Hall, E., Trust, T., Kessler, A., Phillips, M., Morrison, S., Fischer, C. & Krutka, D",What should teacher educators know about technology?,Perspectives and self-assessments,Elsevier BV,10.1016/j.tate.2020.103124,FALSE,FALSE,NA,NA,yes,AM,0,elsevier,https://www.elsevier.com/about/policies/sharing
articles-published-in-refereed-journals-046,Articles Published in Refereed Journals,2020,"Ranellucci, J., Rosenberg, J. M., & Poitras, E",Exploring pre-service teachers' use of technology: The technology acceptance model and expectancy-value theory,"Journal of Computer Assisted Learning, 36",Wiley,10.1111/jcal.12459,FALSE,FALSE,NA,NA,yes,AM,0,wiley|john wiley,https://authorservices.wiley.com/author-resources/Journal-Authors/licensing/self-archiving.html
articles-published-in-refereed-journals-049,Articles Published in Refereed Journals,2020,"Beymer, P. N., Rosenberg, J. M., & Schmidt, J. A",Does choice matter or is it all about interest?,An investigation using an experience sampling approach in high school science classrooms,Elsevier BV,10.1016/j.lindif.2019.101812,FALSE,FALSE,NA,NA,yes,AM,0,elsevier,https://www.elsevier.com/about/policies/sharing
articles-published-in-refereed-journals-051,Articles Published in Refereed Journals,2019,"Xu, R., Frank, K. A., Maroulis, S., & Rosenberg, J. M",konfound: Command to quantify robustness of causal inferences,"The Stata Journal, 19",SAGE Publications,10.1177/1536867X19874223,TRUE,TRUE,https://journals.sagepub.com/doi/pdf/10.1177/1536867X19874223,failed,yes,AM,12,sage publications|sage publishing,https://us.sagepub.com/en-us/nam/journal-author-archiving-policies-and-re-use
articles-published-in-refereed-journals-053,Articles Published in Refereed Journals,2019,"Henriksen, D., Mehta, R. & Rosenberg, J",Supporting a creatively focused technology fluent mindset among educators: survey results from a five-year inquiry into teachers' confidence in using technology,"Journal of Technology and Teacher Education, 27",NA,NA,NA,FALSE,NA,NA,yes-default,AM,0,NA,NA
articles-published-in-refereed-journals-056,Articles Published in Refereed Journals,2018,"Greenhalgh, S. P., Staudt Willet, K. B., Rosenberg, J. M., & Koehler, M. J","Tweet, and we shall find: Using digital methods to locate participants in educational hashtags","TechTrends, 62",Springer Science and Business Media LLC,10.1007/s11528-018-0313-6,FALSE,FALSE,NA,NA,yes,AM,12,springer,https://www.springernature.com/gp/open-research/policies/journal-policies/self-archiving-policy
